scene_id,GT_Resynth_LQ,GT_Resynth_LA,Pred_Resynth_LQ,Pred_Resynth_LA,LQ_percent,LA_percent,gt_path,pred_path
scene05549,0.6832607693127872,0.13236728314651997,0.6586452986937048,0.10441815178837557,96.39735343742328,78.8851665655123,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05549_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05549_output.flac
scene05550,0.6495520484264511,0.12074913185297173,0.6149416139330973,0.09219140261013802,94.67164570149566,76.34953659326796,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05550_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05550_output.flac
scene05551,0.685971089388858,0.09486395352432174,0.6766519315774391,0.07615623982166873,98.64146493116475,80.27942858416014,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05551_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05551_output.flac
scene05552,0.6906967216290538,0.08611618470491993,0.6841160338653042,0.06922340235804632,99.04723917782198,80.38373111308019,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05552_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05552_output.flac
scene05553,0.5067946407093092,0.05918638311313657,0.49999046169158756,0.05418306040314032,98.6574090428031,91.54649693590457,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05553_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05553_output.flac
scene05554,0.7392420060115247,0.2659415832227695,0.7953551365123515,0.26858107979677953,107.59063067906236,100.99250991214828,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05554_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05554_output.flac
scene05555,0.62252535799059,0.07007591652902796,0.628283018951463,0.06467976083948229,100.92488777958506,92.29955745593368,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05555_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05555_output.flac
scene05556,0.7356308313085428,0.10519802315368945,0.8131267724498448,0.09545203151425666,110.53462386880277,90.73557530145376,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05556_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05556_output.flac
scene05557,0.6616824328303228,0.14189234424396857,0.6228563187073882,0.11086143980249401,94.13221324966158,78.1306703988763,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05557_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05557_output.flac
scene05558,0.6596897890575321,0.11858894249423116,0.6485556274260589,0.10084668943223972,98.31221252531739,85.03886392034019,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05558_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05558_output.flac
scene05559,0.7818558657037707,0.16871970517492477,0.7296572850048075,0.11577365521433018,93.32375914939543,68.61892930307025,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05559_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05559_output.flac
scene05560,0.7319729657293026,0.15788869468747066,0.6638131104109809,0.12493016717098626,90.68820045144557,79.12546710090712,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05560_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05560_output.flac
scene05561,0.6236645952692328,0.04559061495345125,0.6141871263362809,0.038438097215497236,98.48035803140942,84.3114251798164,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05561_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05561_output.flac
scene05562,0.643536210901136,0.10848407126317798,0.6250397971062981,0.08932460251274575,97.12581615742529,82.33891065541582,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05562_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05562_output.flac
scene05563,0.8131838105174847,0.1123525359760238,0.7689345096711426,0.07548701799608681,94.55851183040853,67.18764052837743,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05563_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05563_output.flac
scene05564,0.7475562632484021,0.23175809179367754,0.7126463113765686,0.18896803972859724,95.33012381969257,81.53676027710216,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05564_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05564_output.flac
scene05565,0.710376806590621,0.0646662301500929,0.7257810749881421,0.05635268754136542,102.16846443389001,87.14391949332531,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05565_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05565_output.flac
scene05566,0.773532859194981,0.10846621132980196,0.7231724447107237,0.0908371207361239,93.48955718097514,83.74692876468681,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05566_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05566_output.flac
scene05567,0.6839363599364733,0.13903879652540477,0.6611882162303652,0.11875155930129312,96.6739385360034,85.40893784246411,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05567_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05567_output.flac
scene05568,0.8407585471548247,0.1969791439907431,0.7265729303663295,0.09606298562462279,86.41873851001505,48.76809984976745,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05568_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05568_output.flac
scene05569,0.49395619373117455,0.053543525786758646,0.48413540460795734,0.04420224131780118,98.01180970137567,82.55384879553903,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05569_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05569_output.flac
scene05570,0.575753817225939,0.055323484950387136,0.5438893617507647,0.048731921024862124,94.46561107858537,88.08541448277131,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05570_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05570_output.flac
scene05571,0.9399645084002354,0.5394878606672053,0.9144250168152369,0.44481459823985847,97.28293022164578,82.45127104245482,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05571_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05571_output.flac
scene05572,0.612538895522674,0.05329341203578147,0.59305375023956,0.04604891871326678,96.8189537961524,86.40639987987501,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05572_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05572_output.flac
scene05573,0.5891168217114409,0.075996637962196,0.5812548342713308,0.06611734926155757,98.66546206959934,87.00036085076184,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05573_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05573_output.flac
scene05574,0.7402391212921285,0.15688313913599805,0.6186056005942049,0.10437063490081967,83.56834741649352,66.5276303595273,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05574_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05574_output.flac
scene05575,0.6891624144003379,0.1461431522950774,0.6692323768314064,0.12028464964124662,97.10807827698014,82.30604564925497,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05575_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05575_output.flac
scene05576,0.7842034662270397,0.09393082869086539,0.762563795571126,0.07935230363630208,97.24055406691498,84.47950980764524,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05576_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05576_output.flac
scene05577,0.8286419308539172,0.3466562556135617,0.8016148377830743,0.24728244156750667,96.73838698423197,71.33361581196073,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05577_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05577_output.flac
scene05578,0.6502280184876184,0.08575487773335999,0.616821536083727,0.06959016790841949,94.86234344659704,81.1500986856959,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05578_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05578_output.flac
scene05579,0.8152503981133854,0.18272838279184617,0.7478418977137434,0.11817889728712873,91.7315587265415,64.6746255187687,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05579_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05579_output.flac
scene05580,0.6245834385446434,0.0896491937307911,0.6013067178002365,0.07964749204260184,96.27324080211852,88.84351183545107,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05580_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05580_output.flac
scene05581,0.6065650984667201,0.08357452895014988,0.5743021123752123,0.07043247208048355,94.68103486780521,84.27504523835815,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05581_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05581_output.flac
scene05582,0.6504416562120671,0.10901682043553348,0.6091069538296554,0.09237481755087798,93.64513296655541,84.73446316066735,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05582_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05582_output.flac
scene05583,0.6952351225405499,0.12635834695258924,0.7030922703501008,0.10859514165614699,101.13014253089503,85.94219873491447,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05583_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05583_output.flac
scene05584,0.9075752703923117,0.459555949041703,0.894974567577976,0.42287020787788066,98.61160795964737,92.01713279083387,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05584_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05584_output.flac
scene05585,0.5547089825506933,0.08236061029046406,0.5420588074562089,0.0710790406948729,97.71949337537032,86.30222680987423,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05585_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05585_output.flac
scene05586,0.655263350619206,0.1403826397733809,0.6517122214455872,0.12690085631569625,99.458060767436,90.39640266100693,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05586_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05586_output.flac
scene05587,0.7248941824557857,0.17420720667478587,0.7035885590342865,0.13858011827786065,97.06086433894112,79.54901575143518,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05587_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05587_output.flac
scene05588,0.5630958294176892,0.12611414621551575,0.5527955601542385,0.10866335140484369,98.17077862677432,86.16269836941964,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05588_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05588_output.flac
scene05589,0.7662680052042238,0.15221575912830373,0.6876948312393046,0.1043614310875466,89.7459931210389,68.56151536818183,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05589_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05589_output.flac
scene05590,0.7869095478086268,0.23207020082507418,0.7392938390600962,0.18045069735113528,93.9490238895779,77.75694454073931,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05590_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05590_output.flac
scene05591,0.5369817623516694,0.09360724023257005,0.5200488735708104,0.06893420150648964,96.84665477153214,73.64195476249542,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05591_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05591_output.flac
scene05592,0.7360244141583795,0.14637850077410258,0.6864448325830486,0.11352055062040856,93.26386725472638,77.55274853893893,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05592_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05592_output.flac
scene05593,0.7783644232136906,0.201616256687814,0.7698685053922067,0.16709474611205405,98.90849098852615,82.87761555398103,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05593_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05593_output.flac
scene05594,0.783355132510519,0.2513240822374764,0.6723243771477461,0.1669464693351618,85.82625545492523,66.42676971059778,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05594_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05594_output.flac
scene05595,0.6033467586945972,0.06662366736494021,0.5939800045559622,0.05831840033673624,98.44753385948391,87.53405905635493,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05595_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05595_output.flac
scene05596,0.6803305465598586,0.06977213915537969,0.6565803098687459,0.05472262189401435,96.5090150940293,78.43047748923007,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05596_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05596_output.flac
scene05597,0.585642541226355,0.08828101990608114,0.5607266296735391,0.07553353423229563,95.74554275025153,85.56033257505737,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05597_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05597_output.flac
scene05598,0.7214614223577898,0.17631422456879017,0.6975363868065965,0.14508472720580207,96.68380944430757,82.28759055636846,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05598_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05598_output.flac
scene05599,0.7001788287717483,0.08075055130943416,0.6886970566522588,0.0757722404617656,98.36016576798947,93.83495125798981,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05599_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05599_output.flac
scene05600,0.7071005465536391,0.1472173674687249,0.6796760210094579,0.10279406081808799,96.12155220670576,69.824683449747,C:\Users\Gmiln\Desktop\BIN2AMBI\Datasets\6000scenes\FOA\scene05600_horizontalOnly_AMBIX.flac,C:\Users\Gmiln\Desktop\BIN2AMBI\Experiments\CRNN_V15_Rotation_BG\pred_resynth\scene05600_output.flac
